is_weekend,hour,elevation_m,num_vehicles,driver_age,driving_exp_yrs,estimated_speed_kmh,speed_limit_kmh,speeding,precipitation_mm,temp_avg_c,visibility_km,wind_speed_kmh,pressure_hpa,road_slope_deg,wx_tavg,wx_tmin,wx_tmax,wx_prcp,wx_wspd,wx_pres,wx_temp_range,wx_is_rainy,wx_heavy_rain,wx_rain_3day,wx_pressure_drop,vehicle_risk_weight,is_heavy_vehicle,speed_excess_kmh,speed_ratio,is_morning_peak,is_evening_peak,is_night,hour_sin,hour_cos,month,is_monsoon,season_enc,slope_cat_enc,is_sharp_curve,high_risk_combo,young_driver,inexperienced,exp_ratio,rain_intensity_num,visibility_cls_enc,road_curvature_enc,surface_enc,weather_enc,veh_bus,veh_car,veh_lorry,veh_motorcycle,veh_three-wheeler,acc_fell_off_road,acc_head_on,acc_hit_barrier,acc_overturn,acc_pedestrian_hit,acc_rear_end,acc_sideswipe,acc_vehicle_fire,gen_female,gen_male
1.0,7.0,0.4349023728629052,1.0,-0.014925191778317462,-0.009488482867358802,-0.6942065693412949,0.6478914789970363,0.0,-0.5280817460379011,-0.124995678620706,-1.3085372342278843,-0.32875156388191806,-0.704530685604858,-0.3823842837256131,26.2,23.6,31.7,-0.5150426783971339,-0.24397783392407268,-0.6288111273058391,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.0,1.0,-1.0765678591345202,-1.0147702714574698,1.0,0.0,0.0,1.441304119708163,0.083660602206845,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11804161310974352,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,13.0,1.5446952533209228,1.0,-0.014925191778317462,-0.24652236297238198,-1.227770136009344,-0.7628430260791434,0.0,-0.5280817460379011,-0.8687818844514709,0.7855925518279235,0.1800471166069763,1.182645881421936,0.4960105118895824,24.7,23.6,31.7,-0.5150426783971339,0.31522520338601184,1.3679299066964912,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0,0.0,-1.0765678591345202,-1.0147702714574698,0.0,0.0,0.0,-0.3049352979098824,-1.211334692629465,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-0.32904388224920966,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,9.0,-0.7732265856103798,1.0,1.138434966884419,1.8867825579728266,0.6100599269583807,0.6478914789970363,1.0,-0.5280817460379011,-0.7200246432853175,-1.1340264187232336,-0.9647499144930358,-1.527146112257535,0.11955559948307003,25.0,23.6,31.7,-0.5150426783971339,-0.9429816305616782,-1.4991854241786198,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.0,1.0,0.2419574135717739,0.27279506047442953,1.0,0.0,0.0,1.0722803098147973,-0.7373335169380564,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.42788489275903413,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,16.0,-1.0120427750760292,2.0,0.44641887168677713,-0.009488482867358802,0.8471992899219581,0.6478914789970363,1.0,-0.04777840200560696,1.6600912153731302,0.017744963607460702,1.1658445600542087,-1.3335895412804377,-0.7337422019716912,29.8,23.6,31.7,-0.050144117770473215,1.3986810881743001,-1.2943914719732632,-0.08621119919028243,0.0,0.0,6.6,-0.1,4.0,0.0,0.5715887317483475,0.5043463190779867,0.0,1.0,0.0,-1.1706892217894838,-0.3580381766851747,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3692347906567271,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,14.0,0.8001506626338983,1.0,0.19267963678097477,-0.24652236297238198,-1.227770136009344,-0.7628430260791434,0.0,-0.5280817460379011,-1.0671248726730074,-1.1689285818241637,0.24364695166808786,-0.8013089710933791,0.44581652356871426,24.9,23.4,28.1,1.35979413986776,1.5035316576699413,-2.6767506493595232,-2.6754797565625315,1.0,1.0,68.4,-0.5,4.0,1.0,-1.0765678591345202,-1.0147702714574698,0.0,0.0,0.0,-0.6488107449996949,-1.0283770679287563,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,-0.4328703956352961,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,16.0,-0.2534501732439665,2.0,-0.5916052711096857,-0.48355624307740513,0.3729205639948034,-0.7628430260791434,1.0,-0.5280817460379011,-0.27375291978685934,-1.203830744925094,0.9591450961055953,-1.3819786840247257,0.5713014943708851,28.4,26.4,32.1,-0.5150426783971339,0.31522520338601184,-0.2704217109464211,-1.8663333323837037,0.0,0.0,2.1,-0.5,3.0,1.0,0.7364043908366342,0.8797400262079955,0.0,1.0,0.0,-1.1706892217894838,-0.3580381766851747,7.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,-0.1548832791499678,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,9.0,0.1679901611071794,2.0,-1.7449654297724222,-1.431691763497498,0.6693447676992751,-0.7628430260791434,1.0,0.7868470810669043,0.9658907565977487,-1.0293199294204434,-0.5036511102999754,-0.3174175436506086,1.223823342542173,26.1,24.0,32.0,0.1251455034494153,-0.5061042576631747,0.5999525859263597,-0.005296556772399941,1.0,1.0,126.5,-0.5,2.0,0.0,1.148443538557351,1.2305752665164154,1.0,0.0,0.0,1.0722803098147973,-0.7373335169380564,11.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.3740075008446613,2.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,10.0,-0.6889385187401507,2.0,0.3310828558205035,0.9386470375527339,-1.5241943397138158,-0.7628430260791434,0.0,-0.5280817460379011,-0.124995678620706,-1.238732908026024,-1.7915477702874887,-2.3497615389102666,0.0693616111622019,26.2,23.6,31.7,-0.5150426783971339,-1.851686566190565,-2.3695597210514587,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0,0.0,-1.0765678591345202,-1.3656055117658892,0.0,0.0,0.0,0.7769877689666621,-1.028377067928756,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.38769398435151675,0.0,3.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,7.0,1.418263153015579,2.0,-0.822277302842233,-1.1946578833924746,-0.3977823656368231,0.6478914789970363,0.0,-0.1265166551256552,1.3129909859854403,-0.2614723411999803,1.4043439415333778,0.3116413120249711,0.14465259364350455,29.1,23.6,31.7,-0.12635699656172905,1.6608075119134023,0.4463571217723567,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0,0.0,-1.0765678591345202,-0.7235770220014817,1.0,0.0,0.0,1.441304119708163,0.083660602206845,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,-1.0022415980751256,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,18.0,1.4042151418705409,1.0,1.2537709827506927,1.175680917657757,1.5586173788126902,0.6478914789970363,1.0,-0.5280817460379011,0.07334730960083234,0.8553968780297838,-1.0601496670847035,-0.07547182992922333,-1.0098091377364669,26.6,23.6,31.7,-0.5150426783971339,-1.0478322000573188,-0.16802473484377178,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.0,0.0,1.5604826862780683,1.2060167996948257,0.0,1.0,0.0,-1.361710001982874,0.5576617778982529,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.010865857356363973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,12.0,0.78610265148886,2.0,-0.822277302842233,0.46457927734268756,0.9657689714037468,-0.7628430260791434,1.0,1.1254215694831118,0.5692047801546756,-1.238732908026024,-1.2986490485638726,-1.0432546848147644,0.9226594126169634,27.6,23.6,31.7,1.0854277762192388,-1.309958623796421,-0.9872005436651988,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0,0.0,1.5604826862780683,1.5814105068248345,0.0,0.0,0.0,0.06408851198348361,-1.273738131268601,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.603468963678917,2.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,5.0,-0.4922663627096159,2.0,-0.014925191778317462,0.9386470375527339,0.07649636029033165,-0.7628430260791434,1.0,-0.5280817460379011,-0.9183676315068541,-1.238732908026024,-0.8057503268402564,0.11808474104787386,1.2489203367026072,24.6,23.6,31.7,-0.5150426783971339,-0.7682306814022768,0.24156316956699997,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.0,1.0,0.3243652431159173,0.5289047858995765,0.0,0.0,1.0,1.441304119708163,1.0316629535896615,6.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.7192689787135349,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,21.0,0.47704640629801975,2.0,0.792426919285598,-1.431691763497498,0.3729205639948034,0.6478914789970363,1.0,-0.5280817460379011,-1.0671248726730074,0.16433404863136708,-0.7262505330138667,0.6019761684906444,-0.7337422019716912,28.5,25.3,33.1,-0.5150426783971339,0.9967539051076769,-0.21922322289506732,-0.16712584160816563,0.0,0.0,0.0,-0.7,3.0,1.0,-0.08767390460479965,0.037735449467788645,0.0,0.0,1.0,-0.9441032858478305,1.8526570727345624,8.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,-1.3740075008446613,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,14.0,-0.6748905075951125,1.0,-1.7449654297724222,-1.431691763497498,-0.33849752489592877,0.6478914789970363,0.0,-0.5280817460379011,1.6105054683177453,1.0997120197362948,0.1800471166069763,-0.6077524001162818,-0.20670532460257376,29.7,23.6,31.7,-0.5150426783971339,0.31522520338601184,-0.5264141512031316,-0.08621119919028243,0.0,0.0,6.6,-0.1,4.0,1.0,-1.0765678591345202,-0.6639350311490503,0.0,0.0,0.0,-0.6488107449996949,-1.0283770679287563,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.3740075008446613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,6.0,1.3620711084354262,1.0,-0.13026120764459112,-0.009488482867358802,2.329320308444317,2.058625984073216,1.0,-0.5280817460379011,-0.3729244138976276,2.0769725865623387,0.22774699290281025,0.7471435967234535,-1.7878159567099259,26.1,20.7,33.3,-0.5150426783971339,-0.10417707459655147,1.777517811107263,3.7167769944502074,0.0,0.0,0.0,0.4,3.0,0.0,1.8077061749104983,1.0902411703930475,0.0,0.0,0.0,1.4898870259498411,0.5576617778982533,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0343105539274156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,17.0,-0.5906024407248832,1.0,-0.9376133187085066,0.22754539723766437,0.43220540473569774,0.6478914789970363,1.0,-0.5280817460379011,-0.8687818844514709,1.9722660972595483,0.8001455084528158,0.263252169280683,-0.7839361902925596,24.7,23.6,31.7,-0.5150426783971339,0.9967539051076769,0.39515863372100296,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0,0.0,-0.0052660750606562685,0.09737744032022042,0.0,1.0,0.0,-1.3131270957411962,0.083660602206845,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.5565795705368133,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,22.0,0.027510049656797424,1.0,0.3310828558205035,1.6497486778678034,-1.6427640211956045,-0.7628430260791434,0.0,0.3065437370346101,-0.521681655063781,-0.8199069508148624,-0.9170500381972019,2.44076359277315,0.6465924768521877,25.4,23.6,31.7,0.2928138367901781,-0.8905563458138576,2.6990905960313976,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.0,0.0,-1.0765678591345202,-1.505939607889257,0.0,0.0,1.0,-0.648810744999696,2.143700623725262,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.9168742783838288,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,8.0,1.2215909969850443,1.0,-0.014925191778317462,0.46457927734268756,0.017211519549437303,-0.7628430260791434,1.0,-0.5280817460379011,-0.5712674021191642,0.7855925518279235,-1.4258487186860962,-0.6561415428605699,0.5211075060500169,25.3,23.6,31.7,-0.5150426783971339,-1.449759383123942,-0.5776126392544854,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.0,1.0,0.2419574135717739,0.45873773783789246,1.0,0.0,0.0,1.2988662457564508,-0.35803817668517346,7.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.3006136828018957,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,22.0,0.7018145846186309,1.0,0.9077629351518717,0.22754539723766437,-0.3977823656368231,2.058625984073216,0.0,0.53488467108275,0.9163050095423655,-1.0642220925213735,-0.37645144017775173,-0.6077524001162818,-2.164270869116438,28.3,23.6,31.7,0.5138311852848201,-0.2964031186718929,-0.5264141512031316,-0.08621119919028243,0.0,0.0,6.6,-0.1,4.0,0.0,-1.0765678591345202,-1.214746358433269,0.0,0.0,1.0,-0.648810744999696,2.143700623725262,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.396028729595072,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,13.0,-0.4079782958393867,1.0,0.9077629351518717,0.22754539723766437,0.07649636029033165,-0.7628430260791434,1.0,-0.5280817460379011,0.4700332860439055,1.3091249983418756,-0.15385201746386074,0.6987544539791655,0.39562253524784613,25.4,23.4,28.4,1.1616406550104947,-0.33135330850377337,-1.9087733285893915,-2.4327358293088834,1.0,1.0,49.1,-1.2,4.0,1.0,0.3243652431159173,0.5289047858995765,0.0,0.0,0.0,-0.3049352979098824,-1.211334692629465,5.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,-0.396028729595072,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,13.0,-1.4194350982821369,2.0,0.44641887168677713,0.22754539723766437,0.13578120103122598,-0.7628430260791434,1.0,-0.5280817460379011,1.6600912153731302,0.26206010531397156,-0.09025218240274892,0.6503653112349325,1.0230473892587,29.8,23.6,31.7,-0.5150426783971339,0.018148589815029363,0.8047465381317748,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.0,0.0,0.4067730726600607,0.5990718339612604,0.0,0.0,0.0,-0.3049352979098824,-1.211334692629465,9.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,-0.20177267229207144,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,18.0,0.49109441744305793,1.0,-0.13026120764459112,1.8867825579728266,-1.227770136009344,-0.7628430260791434,0.0,1.4325007566512997,-0.4720959080083959,-1.1340264187232336,-1.8392476465833227,0.8923110249563176,0.7720774476543585,25.5,23.6,31.7,1.3826580035051366,-1.9041118509383856,1.0607389783884853,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0,0.0,-1.0765678591345202,-1.0147702714574698,0.0,1.0,0.0,-1.361710001982874,0.5576617778982529,6.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.750835627839814,2.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-1.4334831094271752,2.0,-0.3609332393771384,-0.7205901231824283,-0.10135816193235139,-0.7628430260791434,1.0,-0.5280817460379011,0.4204475389885222,0.4714730839195525,0.4662463743819794,0.45680874025778023,0.6967864651730559,25.7,19.8,32.0,-0.5150426783971339,-1.2225831492167203,-0.0656277587410643,3.393118424778676,0.0,0.0,1.3,0.4,4.0,1.0,0.07714175448348712,0.3184036417145245,0.0,0.0,1.0,0.06408851198348343,2.3890616870651074,12.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,-0.6003325139999519,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,10.0,-0.6186984630149597,1.0,-0.7069412869759594,0.7016131574477107,-0.33849752489592877,0.6478914789970363,0.0,-0.17375960699768409,-0.2241671727314743,-0.10790282355588773,-1.0919495846152594,0.45680874025778023,-0.35728728956517863,26.0,23.6,31.7,-0.17208472383648254,-1.0827823898891993,0.5999525859263597,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0,0.0,-1.0765678591345202,-0.6639350311490503,0.0,0.0,0.0,0.7769877689666621,-1.028377067928756,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.6403106297191412,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,15.0,-0.3658342624042721,1.0,0.6770909034193244,-0.24652236297238198,-0.9313459323048723,0.6478914789970363,0.0,-0.4178481916698336,0.8171335154315972,-0.43598315670463095,-1.0919495846152594,0.06969559830358582,0.019167622841333755,27.5,21.7,31.6,-0.5150426783971339,0.018148589815029363,0.907143514234424,1.532081649167373,0.0,0.0,0.0,-0.5,4.0,0.0,-1.0765678591345202,-1.249829882464111,0.0,0.0,0.0,-0.94410328584783,-0.7373335169380573,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.6137294834691244,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,18.0,-0.2534501732439665,2.0,-1.168285350441054,-0.24652236297238198,-0.16064300267324574,-0.7628430260791434,1.0,-0.5280817460379011,0.9163050095423655,1.0648098566353648,1.7541430343694926,-0.17225011541779944,0.9226594126169634,28.3,23.6,31.7,-0.5150426783971339,2.0452596000640852,-0.0656277587410643,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.0,1.0,-0.0052660750606562685,0.24823659365284056,0.0,1.0,0.0,-1.361710001982874,0.5576617778982529,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.4159113911105023,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,16.0,-0.9277547082058,2.0,0.3310828558205035,0.3697657253006782,-1.4649094989729214,-0.7628430260791434,0.0,0.03883367642644613,1.7592627094838986,-0.47088531980556114,0.6729458383305922,-0.704530685604858,0.6967864651730559,26.2,23.4,32.1,-0.164463435957357,-0.7332804915703963,-0.6288111273058391,0.5611059401527789,1.0,0.0,24.7,-0.4,4.0,1.0,-1.0765678591345202,-1.2954384637042056,0.0,1.0,0.0,-1.1706892217894838,-0.3580381766851747,12.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,-0.0343105539274156,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,17.0,-0.5906024407248832,1.0,-0.5916052711096857,-1.431691763497498,-1.227770136009344,-0.7628430260791434,0.0,-0.5280817460379011,-0.8191961373960858,1.4487336507455961,1.134044642523653,-0.9464763993262433,0.6967864651730559,24.8,23.6,31.7,-0.5150426783971339,1.3637308983424201,-0.8848035675625495,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0,0.0,-1.0765678591345202,-1.0147702714574698,0.0,1.0,0.0,-1.3131270957411962,0.083660602206845,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.3740075008446613,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,7.0,-0.6608424964500742,2.0,1.138434966884419,0.46457927734268756,1.4400476973309018,0.6478914789970363,1.0,-0.5280817460379011,-1.1662963667837758,-1.238732908026024,-0.1856519349944165,-1.817480968723208,0.16974958780393862,24.1,23.6,31.7,-0.5150426783971339,-0.08670197968061139,-1.806376352486684,-0.08621119919028243,0.0,0.0,6.6,-0.1,4.0,0.0,1.3956670271897815,1.0902411703930475,1.0,0.0,0.0,1.441304119708163,0.083660602206845,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.3424408517183822,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,9.0,-0.8294186301905326,1.0,-1.2836213663073277,-0.48355624307740513,0.5507750862174864,0.6478914789970363,1.0,2.4560980472119267,0.6683762742654439,-0.9246134401176528,0.4662463743819794,0.9890893104448387,-0.8341301786134276,25.3,23.6,28.5,0.47572474588919217,0.507451247461353,-1.7039793763840347,-2.513650471726766,1.0,1.0,44.1,-0.6,4.0,1.0,0.1595495840276305,0.21315306962199856,1.0,0.0,0.0,1.0722803098147973,-0.7373335169380564,8.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.30538639298983,2.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,17.0,1.0811108855346623,2.0,-0.014925191778317462,-0.009488482867358802,0.8471992899219581,0.6478914789970363,1.0,-0.19738108293369855,1.0650622507085188,-0.680298298411142,-1.2827490897985947,0.6019761684906444,-0.884324166934296,28.6,23.6,31.7,-0.1949485874738593,-1.2924835288804808,0.753548050080421,-0.08621119919028243,0.0,0.0,6.6,-0.1,3.0,1.0,0.5715887317483475,0.5043463190779867,0.0,1.0,0.0,-1.3131270957411962,0.083660602206845,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.11804161310974352,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,9.0,-0.717034541030227,2.0,2.407131141413429,-0.9576240032874515,1.0843386528855357,2.058625984073216,1.0,-0.5280817460379011,0.2221045507669839,0.1224514529102512,-0.5513509865958094,-1.3335895412804377,-1.9634949158329649,30.1,25.9,34.6,-0.5150426783971339,-0.401253688167534,-0.4240171751004823,0.5611059401527789,0.0,0.0,0.8,0.2,3.0,1.0,0.07714175448348712,0.037735449467788645,1.0,0.0,0.0,1.0722803098147973,-0.7373335169380564,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.193148413010833,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,7.0,-0.5344103961447305,2.0,-0.13026120764459112,0.7016131574477107,-1.1684852952684497,-0.7628430260791434,0.0,-0.15801195637367443,0.32127604487775396,-0.6453961353102118,-1.2827490897985947,-0.9464763993262433,1.4496962899860806,27.1,23.6,31.7,-0.15684214807823135,-1.2924835288804808,-0.8848035675625495,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0,0.0,-1.0765678591345202,-0.9446032233957857,1.0,0.0,0.0,1.441304119708163,0.083660602206845,6.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.635537919531207,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5191904397331344,2.0,-0.5916052711096857,0.9386470375527339,0.017211519549437303,-0.7628430260791434,1.0,-0.5280817460379011,-1.5629823432268506,1.588342303149317,-1.5530483888083195,0.3116413120249711,0.2701375644456753,23.3,23.6,31.7,-0.5150426783971339,-1.589560142451463,0.4463571217723567,-0.08621119919028243,0.0,0.0,6.6,-0.1,4.0,1.0,0.2419574135717739,0.45873773783789246,0.0,0.0,1.0,0.06408851198348343,2.3890616870651074,6.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.6704538110247793,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,19.0,0.37871032828275236,1.0,-1.7449654297724222,-1.431691763497498,-0.16064300267324574,-0.7628430260791434,1.0,-0.5280817460379011,1.4121624800962087,1.588342303149317,0.45034641561670125,0.06969559830358582,0.6716894710126218,27.1,20.1,33.0,-0.5150426783971339,-0.47115406783129427,0.7023495620290673,3.9595209217038563,0.0,0.0,0.0,0.3,4.0,0.0,-0.0052660750606562685,0.24823659365284056,0.0,1.0,0.0,-1.3131270957411962,1.0316629535896609,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.3740075008446613,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,7.0,-0.8434666413355708,1.0,2.522467157279703,-0.48355624307740513,1.7364719010353733,0.6478914789970363,1.0,3.1174993734203316,-0.02582418450993771,-0.9246134401176528,1.9290425807875502,0.6503653112349325,-0.33219029540474454,26.4,23.6,31.7,3.0136136096380115,2.2374856441394266,0.8047465381317748,-0.08621119919028243,0.0,0.0,6.6,-0.1,2.0,0.0,1.8077061749104983,1.3814344198490356,1.0,0.0,0.0,1.441304119708163,0.083660602206845,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0223370522788844,2.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,12.0,-0.15511409522869915,2.0,0.6770909034193244,0.9386470375527339,0.5507750862174864,-0.7628430260791434,1.0,-0.04777840200560696,0.4700332860439055,-0.22657017809905014,1.134044642523653,0.263252169280683,0.4960105118895824,26.2,23.4,30.7,-0.4159659359685013,-0.2789280237559528,0.6511510739777135,-0.5716990536975796,1.0,0.0,1.3,0.4,2.0,0.0,0.9836278794690644,1.0902411703930475,0.0,0.0,0.0,0.06408851198348361,-1.273738131268601,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.14989777627370562,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
